pub_date,variable,Qahead,target_qtr,forecast,realized,error
2009-01-22,fedfunds,1,2009Q2,0.13,0.18,0.04999999999999999
2009-01-22,fedfunds,2,2009Q3,0.13,0.1566666666666666,0.02666666666666659
2009-01-22,fedfunds,3,2009Q4,0.13,0.12,-0.010000000000000009
2009-01-22,fedfunds,4,2010Q1,0.13,0.1333333333333333,0.0033333333333332993
2009-01-22,fedfunds,5,2010Q2,0.13,0.1933333333333333,0.0633333333333333
2009-01-22,fedfunds,6,2010Q3,0.13,0.1866666666666666,0.05666666666666659
2009-01-22,fedfunds,7,2010Q4,0.13,0.1866666666666666,0.05666666666666659
2009-01-22,gdp_price,0,2009Q1,1.3,0.1130281836085433,-1.1869718163914567
2009-01-22,gdp_price,1,2009Q2,2.3,-0.5320516196726244,-2.832051619672624
2009-01-22,gdp_price,2,2009Q3,1.4,0.2535828645934268,-1.146417135406573
2009-01-22,gdp_price,3,2009Q4,1.1,1.4729033443816597,0.3729033443816596
2009-01-22,gdp_price,4,2010Q1,1.0,0.9947023005731026,-0.005297699426897395
2009-01-22,gdp_price,5,2010Q2,1.0,1.8687594746905625,0.8687594746905625
2009-01-22,gdp_price,6,2010Q3,0.9,1.4570562253866104,0.5570562253866104
2009-01-22,gdp_price,7,2010Q4,0.8,2.31496612979325,1.51496612979325
2009-01-22,housing_starts,0,2009Q1,500.0,525.6666666666666,25.66666666666663
2009-01-22,housing_starts,1,2009Q2,600.0,534.3333333333334,-65.66666666666663
2009-01-22,housing_starts,2,2009Q3,700.0,588.3333333333334,-111.66666666666663
2009-01-22,housing_starts,3,2009Q4,800.0,567.6666666666666,-232.33333333333337
2009-01-22,housing_starts,4,2010Q1,800.0,618.0,-182.0
2009-01-22,housing_starts,5,2010Q2,800.0,602.0,-198.0
2009-01-22,housing_starts,6,2010Q3,900.0,579.6666666666666,-320.33333333333337
2009-01-22,housing_starts,7,2010Q4,900.0,542.3333333333334,-357.66666666666663
2009-01-22,industrial_production,0,2009Q1,-13.8,-20.76800301350398,-6.968003013503978
2009-01-22,industrial_production,1,2009Q2,-2.3,-10.927787896670438,-8.627787896670437
2009-01-22,industrial_production,2,2009Q3,1.4,6.4123641706425705,5.01236417064257
2009-01-22,industrial_production,3,2009Q4,2.6,6.774533366330049,4.174533366330049
2009-01-22,industrial_production,4,2010Q1,3.5,8.22574857960834,4.725748579608339
2009-01-22,industrial_production,5,2010Q2,2.9,7.795231313291118,4.895231313291118
2009-01-22,industrial_production,6,2010Q3,4.2,5.293200072310134,1.0932000723101334
2009-01-22,industrial_production,7,2010Q4,4.3,1.6849301174499454,-2.6150698825500545
2009-01-22,pce,0,2009Q1,-1.7,-1.0119095360291874,0.6880904639708125
2009-01-22,pce,1,2009Q2,0.6,-1.9518990362227815,-2.5518990362227814
2009-01-22,pce,2,2009Q3,1.7,2.7171686048653942,1.0171686048653943
2009-01-22,pce,3,2009Q4,2.0,-0.4399448379154957,-2.4399448379154958
2009-01-22,pce,4,2010Q1,2.6,2.3383953677903024,-0.26160463220969765
2009-01-22,pce,5,2010Q2,2.8,3.635598370501936,0.8355983705019363
2009-01-22,pce,6,2010Q3,3.1,2.884488616920678,-0.21551138307932227
2009-01-22,pce,7,2010Q4,3.2,2.4743004527269186,-0.7256995472730816
2009-01-22,real_gdp,0,2009Q1,-5.6,-4.462803810727223,1.1371961892727764
2009-01-22,real_gdp,1,2009Q2,-1.3,-0.7126911125331037,0.5873088874668964
2009-01-22,real_gdp,2,2009Q3,1.8,1.412187087697636,-0.38781291230236414
2009-01-22,real_gdp,3,2009Q4,2.1,4.394263592305325,2.294263592305325
2009-01-22,real_gdp,4,2010Q1,2.2,1.952133820572155,-0.24786617942784517
2009-01-22,real_gdp,5,2010Q2,2.4,3.926881074055233,1.526881074055233
2009-01-22,real_gdp,6,2010Q3,2.7,3.1201978026194954,0.42019780261949524
2009-01-22,real_gdp,7,2010Q4,3.1,2.117043484228409,-0.9829565157715909
2009-01-22,unrate,0,2009Q1,7.7,8.266666666666667,0.5666666666666673
2009-01-22,unrate,1,2009Q2,8.2,9.3,1.1000000000000014
2009-01-22,unrate,2,2009Q3,8.3,9.633333333333333,1.3333333333333321
2009-01-22,unrate,3,2009Q4,8.4,9.933333333333334,1.5333333333333332
2009-01-22,unrate,4,2010Q1,8.5,9.833333333333334,1.333333333333334
2009-01-22,unrate,5,2010Q2,8.4,9.633333333333333,1.2333333333333325
2009-01-22,unrate,6,2010Q3,8.2,9.466666666666669,1.2666666666666693
2009-01-22,unrate,7,2010Q4,8.1,9.5,1.4000000000000004
2009-03-12,cpi,0,2009Q1,-2.4,-2.7232185497519157,-0.3232185497519158
2009-03-12,cpi,1,2009Q2,0.9,2.144054584809485,1.244054584809485
2009-03-12,cpi,2,2009Q3,1.4,3.486245265425447,2.0862452654254473
2009-03-12,cpi,3,2009Q4,1.3,3.1687048369111848,1.8687048369111847
2009-03-12,cpi,4,2010Q1,1.2,0.6355227245967265,-0.5644772754032734
2009-03-12,cpi,5,2010Q2,1.1,-0.1410032778666359,-1.241003277866636
2009-03-12,cpi,6,2010Q3,1.0,1.1777530541084325,0.17775305410843245
2009-03-12,cpi,7,2010Q4,1.0,3.2784480894508805,2.2784480894508805
2009-03-12,fedfunds,0,2009Q1,0.13,0.1833333333333333,0.05333333333333329
2009-03-12,fedfunds,1,2009Q2,0.13,0.18,0.04999999999999999
2009-03-12,fedfunds,2,2009Q3,0.13,0.1566666666666666,0.02666666666666659
2009-03-12,fedfunds,3,2009Q4,0.13,0.12,-0.010000000000000009
2009-03-12,fedfunds,4,2010Q1,0.13,0.1333333333333333,0.0033333333333332993
2009-03-12,fedfunds,5,2010Q2,0.13,0.1933333333333333,0.0633333333333333
2009-03-12,fedfunds,6,2010Q3,0.13,0.1866666666666666,0.05666666666666659
2009-03-12,fedfunds,7,2010Q4,0.13,0.1866666666666666,0.05666666666666659
2009-03-12,gdp_price,0,2009Q1,3.4,0.1130281836085433,-3.2869718163914565
2009-03-12,gdp_price,1,2009Q2,0.9,-0.5320516196726244,-1.4320516196726243
2009-03-12,gdp_price,2,2009Q3,1.1,0.2535828645934268,-0.8464171354065733
2009-03-12,gdp_price,3,2009Q4,0.9,1.4729033443816597,0.5729033443816597
2009-03-12,gdp_price,4,2010Q1,0.8,0.9947023005731026,0.19470230057310256
2009-03-12,gdp_price,5,2010Q2,0.8,1.8687594746905625,1.0687594746905624
2009-03-12,gdp_price,6,2010Q3,0.7,1.4570562253866104,0.7570562253866104
2009-03-12,gdp_price,7,2010Q4,0.6,2.31496612979325,1.71496612979325
2009-03-12,housing_starts,0,2009Q1,400.0,525.6666666666666,125.66666666666663
2009-03-12,housing_starts,1,2009Q2,400.0,534.3333333333334,134.33333333333337
2009-03-12,housing_starts,2,2009Q3,400.0,588.3333333333334,188.33333333333337
2009-03-12,housing_starts,3,2009Q4,500.0,567.6666666666666,67.66666666666663
2009-03-12,housing_starts,4,2010Q1,500.0,618.0,118.0
2009-03-12,housing_starts,5,2010Q2,600.0,602.0,2.0
2009-03-12,housing_starts,6,2010Q3,600.0,579.6666666666666,-20.33333333333337
2009-03-12,housing_starts,7,2010Q4,600.0,542.3333333333334,-57.66666666666663
2009-03-12,industrial_production,0,2009Q1,-18.3,-20.76800301350398,-2.468003013503978
2009-03-12,industrial_production,1,2009Q2,-9.3,-10.927787896670438,-1.627787896670437
2009-03-12,industrial_production,2,2009Q3,-2.6,6.4123641706425705,9.01236417064257
2009-03-12,industrial_production,3,2009Q4,-0.2,6.774533366330049,6.974533366330049
2009-03-12,industrial_production,4,2010Q1,2.7,8.22574857960834,5.525748579608339
2009-03-12,industrial_production,5,2010Q2,3.0,7.795231313291118,4.795231313291118
2009-03-12,industrial_production,6,2010Q3,3.1,5.293200072310134,2.1932000723101335
2009-03-12,industrial_production,7,2010Q4,3.5,1.6849301174499454,-1.8150698825500546
2009-03-12,pce,0,2009Q1,0.4,-1.0119095360291874,-1.4119095360291873
2009-03-12,pce,1,2009Q2,0.0,-1.9518990362227815,-1.9518990362227815
2009-03-12,pce,2,2009Q3,0.0,2.7171686048653942,2.7171686048653942
2009-03-12,pce,3,2009Q4,1.2,-0.4399448379154957,-1.6399448379154957
2009-03-12,pce,4,2010Q1,1.3,2.3383953677903024,1.0383953677903024
2009-03-12,pce,5,2010Q2,1.8,3.635598370501936,1.835598370501936
2009-03-12,pce,6,2010Q3,2.1,2.884488616920678,0.7844886169206777
2009-03-12,pce,7,2010Q4,2.4,2.4743004527269186,0.07430045272691865
2009-03-12,real_gdp,0,2009Q1,-6.5,-4.462803810727223,2.037196189272777
2009-03-12,real_gdp,1,2009Q2,-2.0,-0.7126911125331037,1.2873088874668963
2009-03-12,real_gdp,2,2009Q3,-0.5,1.412187087697636,1.912187087697636
2009-03-12,real_gdp,3,2009Q4,-0.1,4.394263592305325,4.494263592305325
2009-03-12,real_gdp,4,2010Q1,0.7,1.952133820572155,1.252133820572155
2009-03-12,real_gdp,5,2010Q2,1.4,3.926881074055233,2.526881074055233
2009-03-12,real_gdp,6,2010Q3,1.9,3.1201978026194954,1.2201978026194955
2009-03-12,real_gdp,7,2010Q4,2.1,2.117043484228409,0.017043484228409067
2009-03-12,unrate,0,2009Q1,8.0,8.266666666666667,0.2666666666666675
2009-03-12,unrate,1,2009Q2,8.7,9.3,0.6000000000000014
2009-03-12,unrate,2,2009Q3,9.0,9.633333333333333,0.6333333333333329
2009-03-12,unrate,3,2009Q4,9.2,9.933333333333334,0.7333333333333343
2009-03-12,unrate,4,2010Q1,9.4,9.833333333333334,0.43333333333333357
2009-03-12,unrate,5,2010Q2,9.5,9.633333333333333,0.13333333333333286
2009-03-12,unrate,6,2010Q3,9.5,9.466666666666669,-0.03333333333333144
2009-03-12,unrate,7,2010Q4,9.5,9.5,0.0
2009-04-22,cpi,0,2009Q2,0.3,2.144054584809485,1.844054584809485
2009-04-22,cpi,1,2009Q3,2.1,3.486245265425447,1.3862452654254471
2009-04-22,cpi,2,2009Q4,1.8,3.1687048369111848,1.3687048369111847
2009-04-22,cpi,3,2010Q1,1.6,0.6355227245967265,-0.9644772754032735
2009-04-22,cpi,4,2010Q2,1.4,-0.1410032778666359,-1.5410032778666358
2009-04-22,cpi,5,2010Q3,1.2,1.1777530541084325,-0.022246945891567504
2009-04-22,cpi,6,2010Q4,1.1,3.2784480894508805,2.1784480894508804
2009-04-22,fedfunds,0,2009Q2,0.13,0.18,0.04999999999999999
2009-04-22,fedfunds,1,2009Q3,0.13,0.1566666666666666,0.02666666666666659
2009-04-22,fedfunds,2,2009Q4,0.13,0.12,-0.010000000000000009
2009-04-22,fedfunds,3,2010Q1,0.13,0.1333333333333333,0.0033333333333332993
2009-04-22,fedfunds,4,2010Q2,0.13,0.1933333333333333,0.0633333333333333
2009-04-22,fedfunds,5,2010Q3,0.13,0.1866666666666666,0.05666666666666659
2009-04-22,fedfunds,6,2010Q4,0.13,0.1866666666666666,0.05666666666666659
2009-04-22,gdp_price,0,2009Q2,0.5,-0.5320516196726244,-1.0320516196726244
2009-04-22,gdp_price,1,2009Q3,1.5,0.2535828645934268,-1.2464171354065732
2009-04-22,gdp_price,2,2009Q4,1.1,1.4729033443816597,0.3729033443816596
2009-04-22,gdp_price,3,2010Q1,1.0,0.9947023005731026,-0.005297699426897395
2009-04-22,gdp_price,4,2010Q2,1.0,1.8687594746905625,0.8687594746905625
2009-04-22,gdp_price,5,2010Q3,0.9,1.4570562253866104,0.5570562253866104
2009-04-22,gdp_price,6,2010Q4,0.8,2.31496612979325,1.51496612979325
2009-04-22,housing_starts,0,2009Q2,500.0,534.3333333333334,34.33333333333337
2009-04-22,housing_starts,1,2009Q3,600.0,588.3333333333334,-11.666666666666629
2009-04-22,housing_starts,2,2009Q4,600.0,567.6666666666666,-32.33333333333337
2009-04-22,housing_starts,3,2010Q1,700.0,618.0,-82.0
2009-04-22,housing_starts,4,2010Q2,700.0,602.0,-98.0
2009-04-22,housing_starts,5,2010Q3,800.0,579.6666666666666,-220.33333333333337
2009-04-22,housing_starts,6,2010Q4,900.0,542.3333333333334,-357.66666666666663
2009-04-22,industrial_production,0,2009Q2,-9.2,-10.927787896670438,-1.7277878966704385
2009-04-22,industrial_production,1,2009Q3,0.5,6.4123641706425705,5.9123641706425705
2009-04-22,industrial_production,2,2009Q4,2.0,6.774533366330049,4.774533366330049
2009-04-22,industrial_production,3,2010Q1,3.9,8.22574857960834,4.325748579608339
2009-04-22,industrial_production,4,2010Q2,3.5,7.795231313291118,4.295231313291118
2009-04-22,industrial_production,5,2010Q3,4.7,5.293200072310134,0.5932000723101334
2009-04-22,industrial_production,6,2010Q4,4.4,1.6849301174499454,-2.715069882550055
2009-04-22,pce,0,2009Q2,-0.5,-1.9518990362227815,-1.4518990362227815
2009-04-22,pce,1,2009Q3,0.4,2.7171686048653942,2.3171686048653943
2009-04-22,pce,2,2009Q4,1.2,-0.4399448379154957,-1.6399448379154957
2009-04-22,pce,3,2010Q1,1.9,2.3383953677903024,0.4383953677903025
2009-04-22,pce,4,2010Q2,2.5,3.635598370501936,1.1355983705019361
2009-04-22,pce,5,2010Q3,3.0,2.884488616920678,-0.11551138307932218
2009-04-22,pce,6,2010Q4,3.3,2.4743004527269186,-0.8256995472730813
2009-04-22,real_gdp,0,2009Q2,-1.5,-0.7126911125331037,0.7873088874668963
2009-04-22,real_gdp,1,2009Q3,0.4,1.412187087697636,1.0121870876976358
2009-04-22,real_gdp,2,2009Q4,1.2,4.394263592305325,3.194263592305325
2009-04-22,real_gdp,3,2010Q1,1.9,1.952133820572155,0.0521338205721551
2009-04-22,real_gdp,4,2010Q2,2.5,3.926881074055233,1.426881074055233
2009-04-22,real_gdp,5,2010Q3,3.0,3.1201978026194954,0.12019780261949542
2009-04-22,real_gdp,6,2010Q4,3.3,2.117043484228409,-1.1829565157715907
2009-04-22,unrate,0,2009Q2,9.0,9.3,0.3000000000000007
2009-04-22,unrate,1,2009Q3,9.2,9.633333333333333,0.43333333333333357
2009-04-22,unrate,2,2009Q4,9.3,9.933333333333334,0.6333333333333329
2009-04-22,unrate,3,2010Q1,9.3,9.833333333333334,0.5333333333333332
2009-04-22,unrate,4,2010Q2,9.2,9.633333333333333,0.43333333333333357
2009-04-22,unrate,5,2010Q3,9.1,9.466666666666669,0.3666666666666689
2009-04-22,unrate,6,2010Q4,9.1,9.5,0.40000000000000036
2009-06-17,cpi,0,2009Q2,1.2,2.144054584809485,0.944054584809485
2009-06-17,cpi,1,2009Q3,4.5,3.486245265425447,-1.0137547345745528
2009-06-17,cpi,2,2009Q4,2.3,3.1687048369111848,0.8687048369111849
2009-06-17,cpi,3,2010Q1,1.9,0.6355227245967265,-1.2644772754032734
2009-06-17,cpi,4,2010Q2,1.5,-0.1410032778666359,-1.641003277866636
2009-06-17,cpi,5,2010Q3,1.2,1.1777530541084325,-0.022246945891567504
2009-06-17,cpi,6,2010Q4,1.1,3.2784480894508805,2.1784480894508804
2009-06-17,fedfunds,0,2009Q2,0.13,0.18,0.04999999999999999
2009-06-17,fedfunds,1,2009Q3,0.13,0.1566666666666666,0.02666666666666659
2009-06-17,fedfunds,2,2009Q4,0.13,0.12,-0.010000000000000009
2009-06-17,fedfunds,3,2010Q1,0.13,0.1333333333333333,0.0033333333333332993
2009-06-17,fedfunds,4,2010Q2,0.13,0.1933333333333333,0.0633333333333333
2009-06-17,fedfunds,5,2010Q3,0.13,0.1866666666666666,0.05666666666666659
2009-06-17,fedfunds,6,2010Q4,0.13,0.1866666666666666,0.05666666666666659
2009-06-17,gdp_price,0,2009Q2,-0.6,-0.5320516196726244,0.0679483803273756
2009-06-17,gdp_price,1,2009Q3,1.6,0.2535828645934268,-1.3464171354065733
2009-06-17,gdp_price,2,2009Q4,1.6,1.4729033443816597,-0.12709665561834038
2009-06-17,gdp_price,3,2010Q1,1.4,0.9947023005731026,-0.4052976994268973
2009-06-17,gdp_price,4,2010Q2,1.2,1.8687594746905625,0.6687594746905625
2009-06-17,gdp_price,5,2010Q3,1.0,1.4570562253866104,0.4570562253866104
2009-06-17,gdp_price,6,2010Q4,0.8,2.31496612979325,1.51496612979325
2009-06-17,housing_starts,0,2009Q2,500.0,534.3333333333334,34.33333333333337
2009-06-17,housing_starts,1,2009Q3,500.0,588.3333333333334,88.33333333333337
2009-06-17,housing_starts,2,2009Q4,600.0,567.6666666666666,-32.33333333333337
2009-06-17,housing_starts,3,2010Q1,600.0,618.0,18.0
2009-06-17,housing_starts,4,2010Q2,700.0,602.0,-98.0
2009-06-17,housing_starts,5,2010Q3,800.0,579.6666666666666,-220.33333333333337
2009-06-17,housing_starts,6,2010Q4,900.0,542.3333333333334,-357.66666666666663
2009-06-17,industrial_production,0,2009Q2,-11.5,-10.927787896670438,0.5722121033295622
2009-06-17,industrial_production,1,2009Q3,3.2,6.4123641706425705,3.2123641706425703
2009-06-17,industrial_production,2,2009Q4,2.6,6.774533366330049,4.174533366330049
2009-06-17,industrial_production,3,2010Q1,3.8,8.22574857960834,4.42574857960834
2009-06-17,industrial_production,4,2010Q2,4.5,7.795231313291118,3.2952313132911177
2009-06-17,industrial_production,5,2010Q3,4.9,5.293200072310134,0.3932000723101332
2009-06-17,industrial_production,6,2010Q4,5.3,1.6849301174499454,-3.6150698825500545
2009-06-17,pce,0,2009Q2,-0.4,-1.9518990362227815,-1.5518990362227814
2009-06-17,pce,1,2009Q3,0.8,2.7171686048653942,1.9171686048653942
2009-06-17,pce,2,2009Q4,1.4,-0.4399448379154957,-1.8399448379154957
2009-06-17,pce,3,2010Q1,2.1,2.3383953677903024,0.23839536779030235
2009-06-17,pce,4,2010Q2,2.7,3.635598370501936,0.935598370501936
2009-06-17,pce,5,2010Q3,3.1,2.884488616920678,-0.21551138307932227
2009-06-17,pce,6,2010Q4,3.4,2.4743004527269186,-0.9256995472730813
2009-06-17,real_gdp,0,2009Q2,-1.0,-0.7126911125331037,0.2873088874668963
2009-06-17,real_gdp,1,2009Q3,0.7,1.412187087697636,0.712187087697636
2009-06-17,real_gdp,2,2009Q4,1.6,4.394263592305325,2.794263592305325
2009-06-17,real_gdp,3,2010Q1,2.3,1.952133820572155,-0.3478661794278448
2009-06-17,real_gdp,4,2010Q2,2.8,3.926881074055233,1.126881074055233
2009-06-17,real_gdp,5,2010Q3,3.2,3.1201978026194954,-0.07980219738050476
2009-06-17,real_gdp,6,2010Q4,3.4,2.117043484228409,-1.2829565157715908
2009-06-17,unrate,0,2009Q2,9.3,9.3,0.0
2009-06-17,unrate,1,2009Q3,9.8,9.633333333333333,-0.16666666666666785
2009-06-17,unrate,2,2009Q4,10.0,9.933333333333334,-0.06666666666666643
2009-06-17,unrate,3,2010Q1,10.0,9.833333333333334,-0.16666666666666607
2009-06-17,unrate,4,2010Q2,9.9,9.633333333333333,-0.2666666666666675
2009-06-17,unrate,5,2010Q3,9.8,9.466666666666669,-0.33333333333333215
2009-06-17,unrate,6,2010Q4,9.7,9.5,-0.1999999999999993
2009-08-06,cpi,0,2009Q3,3.6,3.486245265425447,-0.11375473457455287
2009-08-06,cpi,1,2009Q4,2.7,3.1687048369111848,0.4687048369111846
2009-08-06,cpi,2,2010Q1,1.9,0.6355227245967265,-1.2644772754032734
2009-08-06,cpi,3,2010Q2,1.6,-0.1410032778666359,-1.741003277866636
2009-08-06,cpi,4,2010Q3,1.3,1.1777530541084325,-0.1222469458915676
2009-08-06,cpi,5,2010Q4,1.1,3.2784480894508805,2.1784480894508804
2009-08-06,fedfunds,0,2009Q3,0.13,0.1566666666666666,0.02666666666666659
2009-08-06,fedfunds,1,2009Q4,0.13,0.12,-0.010000000000000009
2009-08-06,fedfunds,2,2010Q1,0.13,0.1333333333333333,0.0033333333333332993
2009-08-06,fedfunds,3,2010Q2,0.13,0.1933333333333333,0.0633333333333333
2009-08-06,fedfunds,4,2010Q3,0.13,0.1866666666666666,0.05666666666666659
2009-08-06,fedfunds,5,2010Q4,0.13,0.1866666666666666,0.05666666666666659
2009-08-06,fedfunds,6,2011Q1,0.13,0.1566666666666666,0.02666666666666659
2009-08-06,fedfunds,7,2011Q2,0.13,0.0933333333333333,-0.03666666666666671
2009-08-06,fedfunds,8,2011Q3,0.13,0.0833333333333333,-0.046666666666666703
2009-08-06,gdp_price,0,2009Q3,0.8,0.2535828645934268,-0.5464171354065732
2009-08-06,gdp_price,1,2009Q4,1.2,1.4729033443816597,0.27290334438165975
2009-08-06,gdp_price,2,2010Q1,1.1,0.9947023005731026,-0.10529769942689748
2009-08-06,gdp_price,3,2010Q2,1.2,1.8687594746905625,0.6687594746905625
2009-08-06,gdp_price,4,2010Q3,1.1,1.4570562253866104,0.3570562253866103
2009-08-06,gdp_price,5,2010Q4,1.0,2.31496612979325,1.31496612979325
2009-08-06,housing_starts,0,2009Q3,600.0,588.3333333333334,-11.666666666666629
2009-08-06,housing_starts,1,2009Q4,600.0,567.6666666666666,-32.33333333333337
2009-08-06,housing_starts,2,2010Q1,700.0,618.0,-82.0
2009-08-06,housing_starts,3,2010Q2,800.0,602.0,-198.0
2009-08-06,housing_starts,4,2010Q3,800.0,579.6666666666666,-220.33333333333337
2009-08-06,housing_starts,5,2010Q4,900.0,542.3333333333334,-357.66666666666663
2009-08-06,industrial_production,0,2009Q3,3.0,6.4123641706425705,3.4123641706425705
2009-08-06,industrial_production,1,2009Q4,3.4,6.774533366330049,3.374533366330049
2009-08-06,industrial_production,2,2010Q1,3.9,8.22574857960834,4.325748579608339
2009-08-06,industrial_production,3,2010Q2,4.7,7.795231313291118,3.0952313132911176
2009-08-06,industrial_production,4,2010Q3,5.2,5.293200072310134,0.09320007231013339
2009-08-06,industrial_production,5,2010Q4,5.5,1.6849301174499454,-3.8150698825500546
2009-08-06,pce,0,2009Q3,0.9,2.7171686048653942,1.8171686048653943
2009-08-06,pce,1,2009Q4,1.2,-0.4399448379154957,-1.6399448379154957
2009-08-06,pce,2,2010Q1,2.1,2.3383953677903024,0.23839536779030235
2009-08-06,pce,3,2010Q2,2.4,3.635598370501936,1.2355983705019362
2009-08-06,pce,4,2010Q3,2.8,2.884488616920678,0.084488616920678
2009-08-06,pce,5,2010Q4,3.2,2.4743004527269186,-0.7256995472730816
2009-08-06,real_gdp,0,2009Q3,0.8,1.412187087697636,0.6121870876976359
2009-08-06,real_gdp,1,2009Q4,1.7,4.394263592305325,2.694263592305325
2009-08-06,real_gdp,2,2010Q1,2.5,1.952133820572155,-0.547866179427845
2009-08-06,real_gdp,3,2010Q2,3.0,3.926881074055233,0.9268810740552329
2009-08-06,real_gdp,4,2010Q3,3.4,3.1201978026194954,-0.2798021973805045
2009-08-06,real_gdp,5,2010Q4,3.6,2.117043484228409,-1.482956515771591
2009-08-06,unrate,0,2009Q3,9.8,9.633333333333333,-0.16666666666666785
2009-08-06,unrate,1,2009Q4,10.0,9.933333333333334,-0.06666666666666643
2009-08-06,unrate,2,2010Q1,10.0,9.833333333333334,-0.16666666666666607
2009-08-06,unrate,3,2010Q2,9.9,9.633333333333333,-0.2666666666666675
2009-08-06,unrate,4,2010Q3,9.8,9.466666666666669,-0.33333333333333215
2009-08-06,unrate,5,2010Q4,9.6,9.5,-0.09999999999999964
2009-09-16,cpi,0,2009Q3,3.6,3.486245265425447,-0.11375473457455287
2009-09-16,cpi,1,2009Q4,1.8,3.1687048369111848,1.3687048369111847
2009-09-16,cpi,2,2010Q1,1.6,0.6355227245967265,-0.9644772754032735
2009-09-16,cpi,3,2010Q2,1.7,-0.1410032778666359,-1.8410032778666359
2009-09-16,cpi,4,2010Q3,1.5,1.1777530541084325,-0.32224694589156755
2009-09-16,cpi,5,2010Q4,1.3,3.2784480894508805,1.9784480894508805
2009-09-16,cpi,6,2011Q1,1.2,4.337695616584458,3.137695616584458
2009-09-16,cpi,7,2011Q2,1.1,4.626211999723795,3.526211999723795
2009-09-16,cpi,8,2011Q3,1.1,2.633885731750518,1.5338857317505181
2009-09-16,cpi,9,2011Q4,1.1,1.8077377047624132,0.7077377047624132
2009-09-16,fedfunds,0,2009Q3,0.13,0.1566666666666666,0.02666666666666659
2009-09-16,fedfunds,1,2009Q4,0.13,0.12,-0.010000000000000009
2009-09-16,fedfunds,2,2010Q1,0.13,0.1333333333333333,0.0033333333333332993
2009-09-16,fedfunds,3,2010Q2,0.13,0.1933333333333333,0.0633333333333333
2009-09-16,fedfunds,4,2010Q3,0.13,0.1866666666666666,0.05666666666666659
2009-09-16,fedfunds,5,2010Q4,0.13,0.1866666666666666,0.05666666666666659
2009-09-16,fedfunds,6,2011Q1,0.13,0.1566666666666666,0.02666666666666659
2009-09-16,fedfunds,7,2011Q2,0.13,0.0933333333333333,-0.03666666666666671
2009-09-16,fedfunds,8,2011Q3,0.13,0.0833333333333333,-0.046666666666666703
2009-09-16,gdp_price,0,2009Q3,0.7,0.2535828645934268,-0.44641713540657313
2009-09-16,gdp_price,1,2009Q4,1.0,1.4729033443816597,0.4729033443816597
2009-09-16,gdp_price,2,2010Q1,1.4,0.9947023005731026,-0.4052976994268973
2009-09-16,gdp_price,3,2010Q2,1.2,1.8687594746905625,0.6687594746905625
2009-09-16,gdp_price,4,2010Q3,1.1,1.4570562253866104,0.3570562253866103
2009-09-16,gdp_price,5,2010Q4,1.1,2.31496612979325,1.21496612979325
2009-09-16,gdp_price,6,2011Q1,1.2,1.964007896688269,0.7640078966882691
2009-09-16,gdp_price,7,2011Q2,1.1,2.910748942430441,1.810748942430441
2009-09-16,gdp_price,8,2011Q3,1.0,2.104784632132972,1.1047846321329722
2009-09-16,gdp_price,9,2011Q4,1.0,0.4843266465136775,-0.5156733534863225
2009-09-16,housing_starts,0,2009Q3,600.0,588.3333333333334,-11.666666666666629
2009-09-16,housing_starts,1,2009Q4,700.0,567.6666666666666,-132.33333333333337
2009-09-16,housing_starts,2,2010Q1,700.0,618.0,-82.0
2009-09-16,housing_starts,3,2010Q2,800.0,602.0,-198.0
2009-09-16,housing_starts,4,2010Q3,900.0,579.6666666666666,-320.33333333333337
2009-09-16,housing_starts,5,2010Q4,1000.0,542.3333333333334,-457.66666666666663
2009-09-16,housing_starts,6,2011Q1,1100.0,582.3333333333334,-517.6666666666666
2009-09-16,housing_starts,7,2011Q2,1200.0,574.3333333333334,-625.6666666666666
2009-09-16,housing_starts,8,2011Q3,1300.0,619.3333333333334,-680.6666666666666
2009-09-16,housing_starts,9,2011Q4,1400.0,671.6666666666666,-728.3333333333334
2009-09-16,industrial_production,0,2009Q3,4.3,6.4123641706425705,2.1123641706425706
2009-09-16,industrial_production,1,2009Q4,5.0,6.774533366330049,1.7745333663300489
2009-09-16,industrial_production,2,2010Q1,5.3,8.22574857960834,2.9257485796083396
2009-09-16,industrial_production,3,2010Q2,5.1,7.795231313291118,2.695231313291118
2009-09-16,industrial_production,4,2010Q3,5.5,5.293200072310134,-0.20679992768986644
2009-09-16,industrial_production,5,2010Q4,6.2,1.6849301174499454,-4.515069882550055
2009-09-16,industrial_production,6,2011Q1,6.0,2.2112689339785163,-3.7887310660214837
2009-09-16,industrial_production,7,2011Q2,5.8,1.6699549694700666,-4.130045030529933
2009-09-16,industrial_production,8,2011Q3,7.0,4.725498365869574,-2.2745016341304263
2009-09-16,industrial_production,9,2011Q4,8.7,4.211291346646373,-4.488708653353626
2009-09-16,pce,0,2009Q3,2.3,2.7171686048653942,0.4171686048653944
2009-09-16,pce,1,2009Q4,0.8,-0.4399448379154957,-1.2399448379154958
2009-09-16,pce,2,2010Q1,2.5,2.3383953677903024,-0.16160463220969756
2009-09-16,pce,3,2010Q2,2.8,3.635598370501936,0.8355983705019363
2009-09-16,pce,4,2010Q3,2.9,2.884488616920678,-0.015511383079322094
2009-09-16,pce,5,2010Q4,3.3,2.4743004527269186,-0.8256995472730813
